2023-09-09 14:53:20.673787	541.0	21.0	25.0
2023-09-09 14:53:21.725611	545.0	22.0	25.0
2023-09-09 14:53:22.917847	550.0	22.0	25.0
2023-09-09 14:53:24.070754	552.0	23.0	25.0
2023-09-09 14:53:25.119008	548.0	22.0	25.79
2023-09-09 14:53:26.186854	539.0	21.0	25.0
2023-09-09 14:53:27.238769	536.0	20.0	25.0
2023-09-09 14:53:28.287285	536.0	20.0	25.0
2023-09-09 14:53:29.437792	536.0	20.0	25.0
2023-09-09 14:53:30.598705	536.0	20.0	25.0
2023-09-09 14:53:31.650018	531.0	19.0	25.0
2023-09-09 14:53:32.691126	529.0	19.0	25.0
2023-09-09 14:53:33.741831	526.0	19.0	25.0
2023-09-09 14:53:34.785726	526.0	19.0	25.0
2023-09-09 14:53:35.941656	525.0	19.0	25.0
2023-09-09 14:53:37.091975	526.0	19.0	25.0
2023-09-09 14:53:38.153631	525.0	19.0	25.0
2023-09-09 14:53:39.212626	520.0	18.0	25.0
2023-09-09 14:53:40.402763	520.0	18.0	25.0
2023-09-09 14:53:41.587115	520.0	18.0	25.0
2023-09-09 14:53:42.647467	525.0	19.0	25.0
2023-09-09 14:53:43.700632	525.0	19.0	25.0
2023-09-09 14:53:44.755608	526.0	19.0	25.0
2023-09-09 14:53:45.904126	526.0	19.0	25.0
2023-09-09 14:53:47.056965	526.0	19.0	25.0
2023-09-09 14:53:48.105298	526.0	19.0	25.0
2023-09-09 14:53:49.166655	525.0	19.0	25.0
2023-09-09 14:53:50.221777	525.0	19.0	25.0
2023-09-09 14:53:51.261533	525.0	19.0	25.0
2023-09-09 14:53:52.412744	525.0	19.0	25.0
2023-09-09 14:53:53.553479	520.0	18.0	25.79
2023-09-09 14:53:54.603218	520.0	18.0	25.0
2023-09-09 14:53:55.647831	520.0	18.0	25.0
2023-09-09 14:53:56.688976	520.0	18.0	25.0
2023-09-09 14:53:57.753787	520.0	18.0	25.0
2023-09-09 14:53:58.903883	520.0	18.0	25.0
2023-09-09 14:54:00.048573	520.0	18.0	25.0
2023-09-09 14:54:01.113347	520.0	18.0	25.0
2023-09-09 14:54:02.181910	520.0	18.0	25.0
2023-09-09 14:54:03.232193	520.0	18.0	25.0
2023-09-09 14:54:04.279219	520.0	18.0	25.0
2023-09-09 14:54:05.416503	520.0	18.0	25.0
2023-09-09 14:54:06.553878	520.0	18.0	25.0
2023-09-09 14:54:07.602562	520.0	18.0	25.0
2023-09-09 14:54:08.650116	518.0	17.0	25.0
2023-09-09 14:54:09.736778	518.0	17.0	25.0
2023-09-09 14:54:10.931802	520.0	18.0	25.0
2023-09-09 14:54:12.102508	520.0	18.0	25.0
2023-09-09 14:54:13.225790	520.0	18.0	25.0
2023-09-09 14:54:14.433335	520.0	18.0	25.0
2023-09-09 14:54:15.602796	520.0	18.0	25.0
2023-09-09 14:54:16.657216	520.0	18.0	25.0
2023-09-09 14:54:17.733828	520.0	18.0	25.0
2023-09-09 14:54:18.949369	520.0	18.0	25.0
2023-09-09 14:54:20.103131	518.0	17.0	25.0
2023-09-09 14:54:21.195399	515.0	17.0	25.0
2023-09-09 14:54:22.402533	515.0	17.0	25.0
2023-09-09 14:54:23.565750	518.0	17.0	25.0
2023-09-09 14:54:24.614128	518.0	17.0	25.0
2023-09-09 14:54:25.664779	518.0	17.0	25.0
2023-09-09 14:54:26.749788	518.0	17.0	25.0
2023-09-09 14:54:27.788705	515.0	17.0	25.0
2023-09-09 14:54:28.945703	515.0	17.0	25.0
2023-09-09 14:54:30.091666	515.0	17.0	25.0
2023-09-09 14:54:31.136920	518.0	17.0	25.0
2023-09-09 14:54:32.194850	518.0	17.0	25.0
2023-09-09 14:54:33.242820	518.0	17.0	25.0
2023-09-09 14:54:34.277750	518.0	17.0	25.0
2023-09-09 14:54:35.459115	520.0	18.0	25.0
2023-09-09 14:54:36.599150	520.0	18.0	25.79
2023-09-09 14:54:37.663581	520.0	18.0	25.0
2023-09-09 14:54:38.719077	525.0	19.0	25.0
2023-09-09 14:54:39.917652	525.0	19.0	25.0
2023-09-09 14:54:41.079247	525.0	19.0	25.0
2023-09-09 14:54:42.121756	525.0	19.0	25.0
2023-09-09 14:54:43.192298	526.0	19.0	25.0
2023-09-09 14:54:44.264433	526.0	19.0	25.79
2023-09-09 14:54:45.417674	526.0	19.0	25.79
2023-09-09 14:54:46.553253	526.0	19.0	25.0
2023-09-09 14:54:47.601783	525.0	19.0	25.0
2023-09-09 14:54:48.641282	526.0	19.0	25.0
2023-09-09 14:54:49.681727	525.0	19.0	25.79
2023-09-09 14:54:50.737401	525.0	19.0	25.0
2023-09-09 14:54:51.921538	525.0	19.0	25.0
2023-09-09 14:54:53.103158	520.0	18.0	25.0
2023-09-09 14:54:54.147037	520.0	18.0	25.0
2023-09-09 14:54:55.211979	518.0	17.0	25.0
2023-09-09 14:54:56.262781	518.0	17.0	25.0
2023-09-09 14:54:57.299804	518.0	17.0	25.0
2023-09-09 14:54:58.438618	518.0	17.0	25.79
2023-09-09 14:54:59.584366	518.0	17.0	25.79
2023-09-09 14:55:00.652208	518.0	17.0	25.0
2023-09-09 14:55:01.760102	520.0	18.0	25.0
2023-09-09 14:55:02.922184	518.0	17.0	25.0
2023-09-09 14:55:04.102549	518.0	17.0	25.0
2023-09-09 14:55:05.202947	518.0	17.0	25.0
2023-09-09 14:55:06.265102	518.0	17.0	25.0
2023-09-09 14:55:07.420724	520.0	18.0	25.0
2023-09-09 14:55:08.593264	520.0	18.0	25.0
2023-09-09 14:55:09.691904	520.0	18.0	25.0
2023-09-09 14:55:10.773789	520.0	18.0	25.0
2023-09-09 14:55:11.923347	520.0	18.0	25.0
2023-09-09 14:55:13.063435	520.0	18.0	25.79
2023-09-09 14:55:14.141088	520.0	18.0	25.0
2023-09-09 14:55:15.197782	525.0	19.0	25.0
2023-09-09 14:55:16.247800	525.0	19.0	25.0
2023-09-09 14:55:17.294408	525.0	19.0	25.0
2023-09-09 14:55:18.444891	525.0	19.0	25.0
2023-09-09 14:55:27.734114	0.0	0.0	25.0
2023-09-09 14:55:28.771369	0.0	0.0	25.0
2023-09-09 14:55:29.904972	0.0	0.0	25.0
2023-09-09 14:55:31.039128	400.0	0.0	25.0
2023-09-09 14:55:32.102633	400.0	0.0	25.0
2023-09-09 14:55:33.178599	400.0	0.0	25.0
2023-09-09 14:55:34.220170	400.0	0.0	25.79
2023-09-09 14:55:35.253829	400.0	0.0	25.79
2023-09-09 14:55:36.282757	400.0	0.0	25.0
2023-09-09 14:55:37.412811	407.0	1.0	25.79
2023-09-09 14:55:38.541862	407.0	1.0	25.0
2023-09-09 14:55:39.603089	409.0	1.0	25.79
2023-09-09 14:55:40.633868	409.0	1.0	25.0
2023-09-09 14:55:41.669135	414.0	2.0	25.0
2023-09-09 14:55:42.728460	409.0	1.0	25.0
2023-09-09 14:55:43.760658	443.0	6.0	25.0
2023-09-09 14:55:44.791361	1688.0	196.0	25.0
2023-09-09 14:55:45.922578	1608.0	184.0	25.0
2023-09-09 14:55:47.052440	902.0	76.0	25.0
2023-09-09 14:55:48.102930	699.0	45.0	25.0
2023-09-09 14:55:49.137660	592.0	29.0	25.0
2023-09-09 14:55:50.176538	520.0	18.0	25.0
2023-09-09 14:55:51.225788	473.0	11.0	25.0
2023-09-09 14:55:52.259800	433.0	5.0	25.0
2023-09-09 14:55:53.293004	409.0	1.0	25.0
2023-09-09 14:55:54.425793	407.0	1.0	25.0
2023-09-09 14:55:55.556841	407.0	1.0	25.0
2023-09-09 14:55:56.603052	400.0	0.0	25.0
2023-09-09 14:55:57.637724	400.0	0.0	25.0
2023-09-09 14:55:58.668234	400.0	0.0	25.0
2023-09-09 14:55:59.697854	400.0	0.0	25.0
2023-09-09 14:56:00.726998	400.0	0.0	25.0
2023-09-09 14:56:01.757746	402.0	0.0	25.0
2023-09-09 14:56:02.786909	553.0	23.0	25.0
2023-09-09 14:56:03.920208	4716.0	657.0	25.0
2023-09-09 14:56:05.054733	7992.0	1156.0	25.0
2023-09-09 14:56:06.102708	7992.0	1156.0	25.0
2023-09-09 14:56:07.136487	7992.0	1156.0	25.0
2023-09-09 14:56:08.199610	4657.0	648.0	25.0
2023-09-09 14:56:09.246589	2394.0	303.0	25.0
2023-09-09 14:56:10.278514	1181.0	118.0	25.0
2023-09-09 14:56:11.412879	1270.0	132.0	25.0
2023-09-09 14:56:12.589001	1190.0	120.0	25.0
2023-09-09 14:56:13.676720	1036.0	96.0	25.0
2023-09-09 14:56:14.769867	1118.0	109.0	25.0
2023-09-09 14:56:15.904967	1270.0	132.0	25.0
2023-09-09 14:56:17.037313	1144.0	113.0	25.0
2023-09-09 14:56:18.102260	1003.0	91.0	25.0
2023-09-09 14:56:19.138921	982.0	88.0	25.0
2023-09-09 14:56:20.180565	1434.0	157.0	25.0
2023-09-09 14:56:21.221766	1118.0	109.0	25.0
2023-09-09 14:56:22.260082	900.0	76.0	25.0
2023-09-09 14:56:23.289836	923.0	79.0	25.0
2023-09-09 14:56:24.420688	1230.0	126.0	25.0
2023-09-09 14:56:25.549034	855.0	69.0	25.0
2023-09-09 14:56:26.602869	700.0	45.0	25.0
2023-09-09 14:56:27.639474	1144.0	113.0	25.0
2023-09-09 14:56:28.697770	1490.0	166.0	25.0
2023-09-09 14:56:29.727750	1170.0	117.0	25.0
2023-09-09 14:56:30.770518	900.0	76.0	25.0
2023-09-09 14:56:31.959342	874.0	72.0	25.0
2023-09-09 14:56:33.089796	593.0	29.0	25.0
2023-09-09 14:59:35.143406	445.0	6.0	25.79
2023-09-09 14:59:36.269763	448.0	7.0	25.79
2023-09-09 14:59:37.545849	451.0	7.0	25.79
2023-09-09 14:59:38.671861	448.0	7.0	25.79
2023-09-09 14:59:41.695462	0.0	0.0	25.0
2023-09-09 14:59:42.914584	0.0	0.0	25.0
2023-09-09 14:59:44.102080	0.0	0.0	25.0
2023-09-09 14:59:45.235853	400.0	0.0	25.0
2023-09-09 14:59:46.487925	400.0	0.0	25.0
2023-09-09 14:59:47.624060	400.0	0.0	25.0
2023-09-09 14:59:48.745402	400.0	0.0	25.0
2023-09-09 14:59:49.967298	400.0	0.0	25.0
2023-09-09 14:59:51.111255	400.0	0.0	25.0
2023-09-09 14:59:52.245106	400.0	0.0	25.0
2023-09-09 14:59:53.495421	400.0	0.0	25.0
2023-09-09 14:59:54.621776	405.0	0.0	25.0
2023-09-09 14:59:55.755321	405.0	0.0	25.0
2023-09-09 14:59:56.973877	405.0	0.0	25.0
2023-09-09 14:59:58.121708	405.0	0.0	25.0
2023-09-09 14:59:59.260321	409.0	1.0	25.0
2023-09-09 15:00:00.487785	405.0	0.0	25.0
2023-09-09 15:00:01.613402	405.0	0.0	25.0
2023-09-09 15:00:02.730888	400.0	0.0	25.0
2023-09-09 15:00:03.954716	400.0	0.0	25.0
2023-09-09 15:00:05.102765	400.0	0.0	25.0
2023-09-09 15:00:06.236959	400.0	0.0	25.0
2023-09-09 15:00:07.477015	400.0	0.0	25.0
2023-09-09 15:00:08.613828	400.0	0.0	25.0
2023-09-09 15:00:09.773681	400.0	0.0	25.0
2023-09-09 15:00:10.999770	409.0	1.0	25.0
2023-09-09 15:00:12.125897	2501.0	320.0	25.0
2023-09-09 15:00:13.265866	7992.0	1156.0	25.0
2023-09-09 15:00:14.497816	3835.0	523.0	25.0
2023-09-09 15:00:15.623358	1983.0	241.0	25.0
2023-09-09 15:00:16.751870	1480.0	164.0	25.0
2023-09-09 15:00:18.008530	1253.0	129.0	25.0
2023-09-09 15:00:19.129860	1379.0	149.0	24.21
2023-09-09 15:00:20.264450	7992.0	1156.0	24.21
2023-09-09 15:00:21.488102	7992.0	1156.0	24.21
2023-09-09 15:00:22.622798	4807.0	671.0	24.21
2023-09-09 15:00:23.742362	7686.0	1109.0	24.21
2023-09-09 15:00:24.964074	3597.0	487.0	24.21
2023-09-09 15:00:26.102855	1465.0	162.0	24.21
2023-09-09 15:00:27.239466	974.0	87.0	24.21
2023-09-09 15:00:28.485854	735.0	51.0	24.21
2023-09-09 15:00:29.643567	589.0	28.0	24.21
2023-09-09 15:00:30.769865	502.0	15.0	24.21
2023-09-09 15:00:32.000377	452.0	7.0	24.21
2023-09-09 15:00:33.125830	411.0	1.0	24.21
2023-09-09 15:00:34.265828	400.0	0.0	24.21
2023-09-09 15:00:35.491837	400.0	0.0	24.21
2023-09-09 15:00:36.621883	400.0	0.0	24.21
2023-09-09 15:00:37.752613	400.0	0.0	24.21
2023-09-09 15:00:39.019481	400.0	0.0	24.21
2023-09-09 15:00:40.199057	400.0	0.0	25.0
2023-09-09 15:00:41.444481	400.0	0.0	25.0
2023-09-09 15:00:42.620765	400.0	0.0	25.0
2023-09-09 15:00:43.770886	400.0	0.0	24.21
2023-09-09 15:00:45.017819	400.0	0.0	25.0
2023-09-09 15:00:46.161847	400.0	0.0	25.0
2023-09-09 15:00:47.408610	400.0	0.0	25.0
2023-09-09 15:00:48.603450	405.0	0.0	25.0
2023-09-09 15:00:49.778897	407.0	1.0	25.0
2023-09-09 15:00:51.008288	410.0	1.0	25.0
2023-09-09 15:00:52.135538	414.0	2.0	25.0
2023-09-09 15:00:53.285977	417.0	2.0	25.0
2023-09-09 15:00:54.518702	417.0	2.0	25.0
2023-09-09 15:00:55.647484	418.0	2.0	25.0
2023-09-09 15:00:56.775587	421.0	3.0	25.0
2023-09-09 15:00:58.010770	427.0	4.0	25.0
2023-09-09 15:00:59.190620	427.0	4.0	25.0
2023-09-09 15:01:00.426974	432.0	4.0	25.0
2023-09-09 15:01:01.602593	435.0	5.0	25.0
2023-09-09 15:01:02.728977	437.0	5.0	25.0
2023-09-09 15:01:03.951874	441.0	6.0	25.0
2023-09-09 15:01:05.103066	443.0	6.0	25.0
2023-09-09 15:01:06.272888	446.0	7.0	25.0
2023-09-09 15:01:07.511691	448.0	7.0	25.0
2023-09-09 15:01:08.701755	451.0	7.0	25.0
2023-09-09 15:01:09.955476	455.0	8.0	25.0
2023-09-09 15:01:11.103286	455.0	8.0	25.0
2023-09-09 15:01:12.264908	460.0	9.0	25.0
2023-09-09 15:01:13.602982	466.0	10.0	25.0
2023-09-09 15:01:14.729882	476.0	11.0	25.0
2023-09-09 15:01:16.103351	476.0	11.0	25.0
2023-09-09 15:01:17.508237	481.0	12.0	25.0
2023-09-09 15:01:18.754407	486.0	13.0	25.0
2023-09-09 15:01:20.041278	492.0	14.0	25.0
2023-09-09 15:01:21.205942	495.0	14.0	25.0
2023-09-09 15:01:22.579297	502.0	15.0	25.0
2023-09-09 15:01:23.919620	508.0	16.0	25.0
2023-09-09 15:01:25.152684	521.0	18.0	25.0
2023-09-09 15:01:26.484982	529.0	19.0	25.0
2023-09-09 15:01:27.699750	537.0	20.0	25.0
2023-09-09 15:01:28.946897	541.0	21.0	25.0
2023-09-09 15:01:30.160887	545.0	22.0	25.0
2023-09-09 15:01:31.296681	547.0	22.0	25.0
2023-09-09 15:01:32.525907	551.0	23.0	25.0
2023-09-09 15:01:33.646664	555.0	23.0	25.0
2023-09-09 15:01:34.770673	561.0	24.0	25.0
2023-09-09 15:01:36.015085	565.0	25.0	25.0
2023-09-09 15:01:37.143023	569.0	25.0	25.0
2023-09-09 15:01:38.273841	571.0	26.0	25.0
2023-09-09 15:01:39.518712	573.0	26.0	25.0
2023-09-09 15:01:40.662556	571.0	26.0	25.0
2023-09-09 15:01:41.784387	569.0	25.0	25.0
2023-09-09 15:01:43.029997	569.0	25.0	25.0
2023-09-09 15:01:44.181365	569.0	25.0	25.0
2023-09-09 15:01:45.477883	565.0	25.0	25.0
2023-09-09 15:01:46.742456	561.0	24.0	25.0
2023-09-09 15:02:26.603548	587.0	28.0	25.0
2023-09-09 15:02:27.635637	587.0	28.0	25.0
2023-09-09 15:02:29.618953	596.0	29.0	25.0
2023-09-09 15:02:30.649784	593.0	29.0	25.0
2023-09-09 15:02:31.680264	593.0	29.0	25.0
2023-09-09 15:02:32.712331	593.0	29.0	25.0
2023-09-09 15:02:33.743005	593.0	29.0	25.0
2023-09-09 15:02:34.772791	593.0	29.0	25.0
2023-09-09 15:02:35.904085	587.0	28.0	25.0
2023-09-09 15:02:37.041541	587.0	28.0	25.0
2023-09-09 15:02:38.103189	587.0	28.0	25.0
2023-09-09 15:02:41.102928	0.0	0.0	25.0
2023-09-09 15:02:42.201602	0.0	0.0	25.0
2023-09-09 15:02:43.243537	0.0	0.0	25.0
2023-09-09 15:02:44.287168	400.0	0.0	25.0
2023-09-09 15:02:45.437808	400.0	0.0	25.0
2023-09-09 15:02:46.579170	402.0	0.0	25.0
2023-09-09 15:02:47.613013	402.0	0.0	25.0
2023-09-09 15:02:48.656203	400.0	0.0	25.0
2023-09-09 15:02:49.716436	400.0	0.0	25.0
2023-09-09 15:02:50.788473	400.0	0.0	25.0
2023-09-09 15:02:51.952094	400.0	0.0	25.0
2023-09-09 15:02:53.102984	400.0	0.0	25.0
2023-09-09 15:02:54.202379	400.0	0.0	25.0
2023-09-09 15:02:55.265287	400.0	0.0	25.0
2023-09-09 15:02:56.450879	400.0	0.0	25.0
2023-09-09 15:02:57.602465	400.0	0.0	25.0
2023-09-09 15:02:58.638500	400.0	0.0	25.0
2023-09-09 15:02:59.676335	400.0	0.0	25.0
2023-09-09 15:03:00.711887	400.0	0.0	25.0
2023-09-09 15:03:01.748754	400.0	0.0	25.0
2023-09-09 15:03:02.794877	400.0	0.0	25.0
2023-09-09 15:03:03.940961	400.0	0.0	25.0
2023-09-09 15:03:05.077739	400.0	0.0	25.0
2023-09-09 15:03:06.121853	400.0	0.0	25.0
2023-09-09 15:03:07.156893	402.0	0.0	25.0
2023-09-09 15:03:08.221324	407.0	1.0	25.0
2023-09-09 15:03:09.270571	407.0	1.0	25.0
2023-09-09 15:03:10.428309	407.0	1.0	25.0
2023-09-09 15:03:11.560907	411.0	1.0	25.0
2023-09-09 15:03:12.609345	411.0	1.0	25.0
2023-09-09 15:03:13.649111	411.0	1.0	25.0
2023-09-09 15:03:14.683929	411.0	1.0	25.0
2023-09-09 15:03:15.715275	415.0	2.0	25.0
2023-09-09 15:03:16.749417	421.0	3.0	25.0
2023-09-09 15:03:17.915374	421.0	3.0	25.0
2023-09-09 15:03:19.052329	424.0	3.0	25.0
2023-09-09 15:03:20.102320	428.0	4.0	25.0
2023-09-09 15:03:21.140281	428.0	4.0	25.0
2023-09-09 15:03:22.174886	428.0	4.0	25.0
2023-09-09 15:03:23.230176	428.0	4.0	25.0
2023-09-09 15:03:24.268498	428.0	4.0	25.0
2023-09-09 15:03:29.754626	0.0	0.0	25.0
2023-09-09 15:03:30.785770	0.0	0.0	25.0
2023-09-09 15:03:31.917378	0.0	0.0	25.0
2023-09-09 15:03:33.046559	400.0	0.0	25.0
2023-09-09 15:03:34.103113	400.0	0.0	25.0
2023-09-09 15:03:35.159011	400.0	0.0	25.0
2023-09-09 15:03:36.187836	400.0	0.0	25.0
2023-09-09 15:03:37.217860	400.0	0.0	25.0
2023-09-09 15:03:38.255918	400.0	0.0	25.0
2023-09-09 15:03:39.297755	400.0	0.0	25.0
2023-09-09 15:03:40.437735	400.0	0.0	25.0
2023-09-09 15:03:41.585069	400.0	0.0	25.0
2023-09-09 15:03:42.646019	400.0	0.0	25.0
2023-09-09 15:03:43.692042	405.0	0.0	25.0
2023-09-09 15:03:44.752539	400.0	0.0	25.0
2023-09-09 15:03:45.784259	400.0	0.0	25.0
2023-09-09 15:03:46.913808	400.0	0.0	25.0
2023-09-09 15:03:48.043187	400.0	0.0	25.0
2023-09-09 15:03:49.102747	400.0	0.0	25.0
2023-09-09 15:03:50.135806	400.0	0.0	25.0
2023-09-09 15:03:51.172870	400.0	0.0	25.0
2023-09-09 15:03:52.203025	400.0	0.0	25.0
2023-09-09 15:03:53.243633	400.0	0.0	25.0
2023-09-09 15:03:54.282051	400.0	0.0	25.0
2023-09-09 15:03:55.421395	400.0	0.0	25.0
2023-09-09 15:03:56.552464	400.0	0.0	25.0
2023-09-09 15:03:57.603089	400.0	0.0	25.0
2023-09-09 15:03:58.639431	413.0	1.0	25.0
2023-09-09 15:03:59.670862	502.0	15.0	25.0
2023-09-09 15:04:00.699823	572.0	26.0	25.0
2023-09-09 15:04:01.731898	586.0	28.0	25.0
2023-09-09 15:04:02.760851	572.0	26.0	25.0
2023-09-09 15:04:03.791486	560.0	24.0	25.0
2023-09-09 15:04:04.921749	540.0	21.0	25.0
2023-09-09 15:04:06.051987	517.0	17.0	25.0
2023-09-09 15:04:07.102878	481.0	12.0	25.0
2023-09-09 15:04:08.141773	454.0	8.0	25.0
2023-09-09 15:04:09.173827	435.0	5.0	25.0
2023-09-09 15:04:10.205431	422.0	3.0	25.0
2023-09-09 15:04:11.245783	409.0	1.0	25.0
2023-09-09 15:04:12.284785	400.0	0.0	25.0
2023-09-09 15:04:13.423976	400.0	0.0	25.0
2023-09-09 15:04:14.584398	400.0	0.0	25.0
2023-09-09 15:04:15.621768	1074.0	102.0	24.21
2023-09-09 15:04:16.657224	3898.0	532.0	24.21
2023-09-09 15:04:17.686815	5237.0	736.0	24.21
2023-09-09 15:04:18.717571	5162.0	725.0	24.21
2023-09-09 15:04:19.748155	7992.0	1156.0	24.21
2023-09-09 15:04:20.780403	7992.0	1156.0	24.21
2023-09-09 15:04:21.911274	3741.0	508.0	24.21
2023-09-09 15:04:23.044535	1305.0	137.0	24.21
2023-09-09 15:04:24.102861	828.0	65.0	24.21
2023-09-09 15:04:25.137206	660.0	39.0	24.21
2023-09-09 15:04:26.173360	568.0	25.0	24.21
2023-09-09 15:04:27.212533	515.0	17.0	24.21
2023-09-09 15:04:28.245836	473.0	11.0	24.21
2023-09-09 15:04:29.287170	442.0	6.0	24.21
2023-09-09 15:04:30.425778	422.0	3.0	24.21
2023-09-09 15:04:31.556795	406.0	0.0	24.21
2023-09-09 15:04:32.603067	400.0	0.0	24.21
2023-09-09 15:04:33.635732	400.0	0.0	24.21
2023-09-09 15:04:34.671009	400.0	0.0	24.21
2023-09-09 15:04:35.707373	400.0	0.0	24.21
2023-09-09 15:04:36.740411	400.0	0.0	24.21
2023-09-09 15:04:37.774632	400.0	0.0	24.21
2023-09-09 15:04:38.906291	400.0	0.0	24.21
2023-09-09 15:04:40.039393	400.0	0.0	24.21
2023-09-09 15:04:41.102244	400.0	0.0	25.0
2023-09-09 15:04:42.174447	400.0	0.0	25.0
2023-09-09 15:04:43.215482	400.0	0.0	25.0
2023-09-09 15:04:44.266159	400.0	0.0	25.0
2023-09-09 15:04:45.408463	400.0	0.0	25.0
2023-09-09 15:04:46.573024	400.0	0.0	24.21
2023-09-09 15:04:47.608827	400.0	0.0	25.0
2023-09-09 15:04:48.650640	400.0	0.0	25.0
2023-09-09 15:04:49.687129	400.0	0.0	25.0
2023-09-09 15:04:50.726206	403.0	0.0	25.0
2023-09-09 15:04:51.801208	403.0	0.0	25.0
2023-09-09 15:04:52.932373	405.0	0.0	25.0
2023-09-09 15:04:54.088464	405.0	0.0	25.0
2023-09-09 15:04:55.141029	405.0	0.0	25.0
2023-09-09 15:04:56.223811	409.0	1.0	25.0
2023-09-09 15:04:57.409832	409.0	1.0	25.0
2023-09-09 15:04:58.548723	411.0	1.0	25.0
2023-09-09 15:04:59.602000	411.0	1.0	25.0
2023-09-09 15:05:00.635987	413.0	1.0	25.0
